NULL,1,Goal,2187,60,2018-03-10
NULL,1,Goal,2188,55,2018-03-10
NULL,2,Goal,2299,23,2018-03-10
NULL,2,Goal,2266,33,2018-03-10
NULL,3,Goal,2371,44,2018-03-10
NULL,3,Goal,2123,45,2018-03-10
NULL,3,Goal,2123,70,2018-03-10
NULL,3,Goal,2124,78,2018-03-10
NULL,3,Goal,2124,67,2018-03-10
NULL,3,Goal,2371,44,2018-03-10
NULL,4,Goal,2153,33,2018-03-10
NULL,4,Goal,2153,12,2018-03-10
NULL,4,Goal,2153,13,2018-03-10
NULL,4,Goal,2527,4,2018-03-10
NULL,5,Goal,2404,55,2018-03-11
NULL,5,Goal,2394,66,2018-03-11
NULL,6,Goal,2593,76,2018-03-10
NULL,6,Goal,2582,90,2018-03-10
NULL,7,Goal,2481,87,2018-03-10
NULL,7,Goal,2484,67,2018-03-10
NULL,7,Goal,2484,54,2018-03-10
NULL,7,Goal,2421,55,2018-03-10
NULL,8,Goal,2506,56,2018-03-10
NULL,8,Goal,2508,36,2018-03-10
NULL,8,Goal,2646,87,2018-03-10
NULL,8,Goal,2645,84,2018-03-10
NULL,8,Goal,2645,38,2018-03-10
NULL,9,Goal,2219,81,2018-03-10
NULL,9,Goal,2335,11,2018-03-10
NULL,9,Goal,2345,19,2018-03-10
NULL,10,Goal,2326,90,2018-03-10
NULL,10,Goal,2326,91,2018-03-10
NULL,10,Goal,2612,25,2018-03-10
NULL,12,Goal,2276,80,2018-03-04
NULL,12,Goal,2276,71,2018-03-04
NULL,12,Goal,2412,19,2018-03-04
NULL,13,Goal,2534,67,2018-03-03
NULL,13,Goal,2484,24,2018-03-03
NULL,13,Goal,2535,96,2018-03-03
NULL,14,Goal,2554,45,2018-03-03
NULL,14,Goal,2554,76,2018-03-03
NULL,15,Goal,2147,23,2018-03-04
NULL,16,Goal,2321,75,2018-03-03
NULL,17,Goal,2358,55,2018-03-03
NULL,17,Goal,2616,12,2018-03-03
NULL,17,Goal,2620,65,2018-03-03
NULL,17,Goal,2372,91,2018-03-03
NULL,18,Goal,2335,23,2018-03-03
NULL,18,Goal,2248,67,2018-03-03
NULL,18,Goal,2246,85,2018-03-03
NULL,18,Goal,2246,23,2018-03-03
NULL,18,Goal,2345,46,2018-03-03
NULL,19,Goal,2300,79,2018-03-03
NULL,19,Goal,2299,65,2018-03-03
NULL,20,Goal,2183,43,2018-03-03
NULL,20,Goal,2219,23,2018-03-03
