NULL,13,Alisson,26,25,0,Goalkeepers,Liverpool
NULL,1,Kelleher Caoimhin,20,0,0,Goalkeepers,Liverpool
NULL,22,Mignolet Simon,30,0,0,Goalkeepers,Liverpool
NULL,66,Alexander-Arnold Trent,20,17,1,Defenders,Liverpool
NULL,12,Gomez Joe,21,13,0,Defenders,Liverpool
NULL,4,Hoever Ki-Jana,17,0,0,Defenders,Liverpool
NULL,5,Johnston George,20,0,0,Defenders,Liverpool
NULL,6,Lovren Dejan,29,9,1,Defenders,Liverpool
NULL,32,Matip Joel,27,11,1,Defenders,Liverpool
NULL,18,Moreno Alberto,26,2,0,Defenders,Liverpool
NULL,6,Phillips Nathaniel,21,0,0,Defenders,Liverpool
NULL,26,Robertson Andrew,24,23,0,Defenders,Liverpool
NULL,4,Van Dijk Virgil,27,25,1,Defenders,Liverpool
NULL,64,Camacho Rafael,18,1,0,Midfielders,Liverpool
NULL,8,Christie-Davies Isaac,21,0,0,Midfielders,Liverpool
NULL,3,Fabinho,25,16,1,Midfielders,Liverpool
NULL,14,Henderson Jordan,28,21,0,Midfielders,Liverpool
NULL,48,Jones Curtis,19,0,0,Midfielders,Liverpool
NULL,8,Keita Naby,23,18,0,Midfielders,Liverpool
NULL,20,Lallana Adam,30,9,0,Midfielders,Liverpool
NULL,7,Milner James,33,20,3,Midfielders,Liverpool
NULL,23,Shaqiri Xherdan,27,20,6,Midfielders,Liverpool
NULL,5,Wijnaldum Georginio,28,22,1,Midfielders,Liverpool
NULL,9,Firmino Roberto,27,25,9,Forwards,Liverpool
NULL,10,Mane Sadio,26,23,11,Forwards,Liverpool
NULL,27,Origi Divock,23,4,1,Forwards,Liverpool
NULL,11,Salah Mohamed,26,25,16,Forwards,Liverpool
NULL,15,Sturridge Daniel,29,12,2,Forwards,Liverpool
NULL,31,Ederson,25,31,0,Goalkeepers,Manchester City
NULL,1,Grimshaw Daniel,21,0,0,Goalkeepers,Manchester City
NULL,49,Muric Arijanet,20,0,0,Goalkeepers,Manchester City
NULL,3,Danilo,27,8,1,Defenders,Manchester City
NULL,50,Garcia Martret Eric,18,0,0,Defenders,Manchester City
NULL,77,Humphreys Cameron,20,0,0,Defenders,Manchester City
NULL,4,Kompany Vincent,32,12,0,Defenders,Manchester City
NULL,14,Laporte Aymeric,24,28,2,Defenders,Manchester City
NULL,22,Mendy Benjamin,24,9,0,Defenders,Manchester City
NULL,30,Otamendi Nicolas,31,16,0,Defenders,Manchester City
NULL,34,Sandler Philippe,22,0,0,Defenders,Manchester City
NULL,5,Stones John,24,19,0,Defenders,Manchester City
NULL,2,Walker Kyle,28,26,1,Defenders,Manchester City
NULL,17,De Bruyne Kevin,27,15,1,Midfielders,Manchester City
NULL,18,Delph Fabian,29,11,0,Midfielders,Manchester City
NULL,25,Fernandinho,33,26,1,Midfielders,Manchester City
NULL,47,Foden Phil,18,10,0,Midfielders,Manchester City
NULL,8,Gomes Claudio,18,0,0,Midfielders,Manchester City
NULL,8,Gundogan Ilkay,28,25,5,Midfielders,Manchester City
NULL,26,Mahrez Riyad,28,25,6,Midfielders,Manchester City
NULL,11,Nmecha Felix,18,0,0,Midfielders,Manchester City
NULL,8,Richards Taylor,18,0,0,Midfielders,Manchester City
NULL,19,Sane Leroy,23,25,8,Midfielders,Manchester City
NULL,20,Silva Bernardo,24,30,6,Midfielders,Manchester City
NULL,21,Silva David,33,27,6,Midfielders,Manchester City
NULL,7,Sterling Raheem,24,28,15,Midfielders,Manchester City
NULL,35,Zinchenko Oleksandr,22,8,0,Midfielders,Manchester City
NULL,10,Aguero Sergio,30,27,19,Forwards,Manchester City
NULL,33,Gabriel Jesus,21,24,6,Forwards,Manchester City
NULL,7,Poveda Ian Carlo,19,0,0,Forwards,Manchester City
NULL,1,Cech Petr,36,7,0,Goalkeepers,Arsenal
NULL,13,Hillson James,18,0,0,Goalkeepers,Arsenal
NULL,1,Iliev Dejan,24,0,0,Goalkeepers,Arsenal
NULL,19,Leno Bernd,27,25,0,Goalkeepers,Arsenal
NULL,2,Bellerin Hector,24,19,0,Defenders,Arsenal
NULL,16,Holding Rob,23,10,0,Defenders,Arsenal
NULL,25,Jenkinson Carl,27,2,0,Defenders,Arsenal
NULL,31,Kolasinac Sead,25,19,0,Defenders,Arsenal
NULL,6,Koscielny Laurent,33,12,3,Defenders,Arsenal
NULL,12,Lichtsteiner Stephan,35,12,0,Defenders,Arsenal
NULL,6,Mavropanos Konstantinos,21,1,0,Defenders,Arsenal
NULL,15,Medley Zech,18,0,0,Defenders,Arsenal
NULL,18,Monreal Nacho,33,17,1,Defenders,Arsenal
NULL,20,Mustafi Shkodran,26,25,2,Defenders,Arsenal
NULL,2,Osei-Tutu Jordi,20,0,0,Defenders,Arsenal
NULL,3,Pleguezuelo Julio,22,0,0,Defenders,Arsenal
NULL,5,Sokratis,30,21,0,Defenders,Arsenal
NULL,7,Amaechi Xavier,18,0,0,Midfielders,Arsenal
NULL,4,Elneny Mohamed,26,5,0,Midfielders,Arsenal
NULL,4,Gilmour Charlie,20,0,0,Midfielders,Arsenal
NULL,29,Guendouzi Matteo,19,26,0,Midfielders,Arsenal
NULL,15,Maitland-Niles Ainsley,21,11,1,Midfielders,Arsenal
NULL,7,Mkhitaryan Henrikh,30,19,6,Midfielders,Arsenal
NULL,10,Olayinka James,18,0,0,Midfielders,Arsenal
NULL,10,Ozil Mesut,30,19,4,Midfielders,Arsenal
NULL,8,Ramsey Aaron,28,26,4,Midfielders,Arsenal
NULL,6,Sheaf Ben,21,0,0,Midfielders,Arsenal
NULL,22,Suarez Denis,25,4,0,Midfielders,Arsenal
NULL,11,Torreira Lucas,23,29,2,Midfielders,Arsenal
NULL,34,Xhaka Granit,26,25,4,Midfielders,Arsenal
NULL,14,Aubameyang Pierre-Emerick,29,30,17,Forwards,Arsenal
NULL,17,Iwobi Alex,22,28,3,Forwards,Arsenal
NULL,9,John-Jules Tyreece,18,0,0,Forwards,Arsenal
NULL,9,Lacazette Alexandre,27,30,13,Forwards,Arsenal
NULL,49,Nketiah Edward,19,2,0,Forwards,Arsenal
NULL,11,Saka Bukayo,17,1,0,Forwards,Arsenal
NULL,23,Welbeck Danny,28,8,1,Forwards,Arsenal
NULL,8,Willock Joseph,19,1,0,Forwards,Arsenal
NULL,22,Gazzaniga Paulo,27,2,0,Goalkeepers,Tottenham
NULL,1,Lloris Hugo,32,27,0,Goalkeepers,Tottenham
NULL,13,Vorm Michel,35,2,0,Goalkeepers,Tottenham
NULL,4,Alderweireld Toby,30,28,0,Defenders,Tottenham
NULL,24,Aurier Serge,26,8,0,Defenders,Tottenham
NULL,33,Davies Ben,25,20,0,Defenders,Tottenham
NULL,5,Eyoma Timothy,19,0,0,Defenders,Tottenham
NULL,21,Foyth Juan,21,7,1,Defenders,Tottenham
NULL,3,Rose Danny,28,20,0,Defenders,Tottenham
NULL,6,Sanchez Davinson,22,19,1,Defenders,Tottenham
NULL,2,Trippier Kieran,28,24,1,Defenders,Tottenham
NULL,5,Vertonghen Jan,31,18,1,Defenders,Tottenham
NULL,16,Walker-Peters Kyle,21,4,0,Defenders,Tottenham
NULL,20,Alli Dele,22,19,5,Midfielders,Tottenham
NULL,15,Dier Eric,25,16,2,Midfielders,Tottenham
NULL,23,Eriksen Christian,27,28,5,Midfielders,Tottenham
NULL,11,Lamela Erik,27,18,4,Midfielders,Tottenham
NULL,27,Lucas,26,25,7,Midfielders,Tottenham
NULL,8,Marsh George,20,0,0,Midfielders,Tottenham
NULL,17,Sissoko Moussa,29,25,0,Midfielders,Tottenham
NULL,52,Skipp Oliver,18,6,0,Midfielders,Tottenham
NULL,12,Wanyama Victor,27,6,0,Midfielders,Tottenham
NULL,8,Winks Harry,23,25,1,Midfielders,Tottenham
NULL,10,Kane Harry,25,27,17,Forwards,Tottenham
NULL,18,Llorente Fernando,34,15,1,Forwards,Tottenham
NULL,7,Son Heung-Min,26,25,11,Forwards,Tottenham
NULL,13,Grant Lee,36,0,0,Goalkeepers,Manchester Utd
NULL,22,Romero Sergio,32,0,0,Goalkeepers,Manchester Utd
NULL,1,de Gea David,28,31,0,Goalkeepers,Manchester Utd
NULL,3,Bailly Eric,24,11,0,Defenders,Manchester Utd
NULL,20,Dalot Diogo,20,11,0,Defenders,Manchester Utd
NULL,36,Darmian Matteo,29,5,0,Defenders,Manchester Utd
NULL,4,Jones Phil,27,13,0,Defenders,Manchester Utd
NULL,2,Lindelof Victor,24,25,1,Defenders,Manchester Utd
NULL,16,Rojo Marcos,29,3,0,Defenders,Manchester Utd
NULL,23,Shaw Luke,23,25,1,Defenders,Manchester Utd
NULL,12,Smalling Chris,29,19,1,Defenders,Manchester Utd
NULL,25,Valencia Antonio,33,5,0,Defenders,Manchester Utd
NULL,17,Fred,26,13,1,Midfielders,Manchester Utd
NULL,6,Garner James,18,1,0,Midfielders,Manchester Utd
NULL,10,Gomes Angel,18,1,0,Midfielders,Manchester Utd
NULL,54,Greenwood Mason,17,1,0,Midfielders,Manchester Utd
NULL,21,Herrera Ander,29,20,2,Midfielders,Manchester Utd
NULL,14,Lingard Jesse,26,23,4,Midfielders,Manchester Utd
NULL,8,Mata Juan Manuel,30,19,2,Midfielders,Manchester Utd
NULL,31,Matic Nemanja,30,25,1,Midfielders,Manchester Utd
NULL,39,McTominay Scott,22,11,0,Midfielders,Manchester Utd
NULL,6,Pogba Paul,26,28,11,Midfielders,Manchester Utd
NULL,18,Young Ashley,33,24,2,Midfielders,Manchester Utd
NULL,11,Chong Tahith,19,1,0,Forwards,Manchester Utd
NULL,9,Lukaku Romelu,25,27,12,Forwards,Manchester Utd
NULL,11,Martial Anthony,23,22,10,Forwards,Manchester Utd
NULL,15,Pereira Andreas,23,10,1,Forwards,Manchester Utd
NULL,10,Rashford Marcus,21,27,10,Forwards,Manchester Utd
NULL,7,Sanchez Alexis,30,17,1,Forwards,Manchester Utd
NULL,1,Arrizabalaga Kepa,24,30,0,Goalkeepers,Chelsea
NULL,13,Bulka Marcin,19,0,0,Goalkeepers,Chelsea
NULL,13,Caballero Wilfredo,37,1,0,Goalkeepers,Chelsea
NULL,1,Cumming Jamie,19,0,0,Goalkeepers,Chelsea
NULL,3,Alonso Marcos,28,28,1,Defenders,Chelsea
NULL,28,Azpilicueta Cesar,29,31,1,Defenders,Chelsea
NULL,24,Cahill Gary,33,1,0,Defenders,Chelsea
NULL,27,Christensen Andreas,22,3,0,Defenders,Chelsea
NULL,33,Emerson,25,6,0,Defenders,Chelsea
NULL,30,Luiz David,31,29,2,Defenders,Chelsea
NULL,2,Rudiger Antonio,26,30,1,Defenders,Chelsea
NULL,21,Zappacosta Davide,26,2,0,Defenders,Chelsea
NULL,2,Ampadu Ethan,18,0,0,Midfielders,Chelsea
NULL,8,Barkley Ross,25,24,3,Midfielders,Chelsea
NULL,6,Drinkwater Daniel,29,0,0,Midfielders,Chelsea
NULL,10,Hazard Eden,28,30,13,Midfielders,Chelsea
NULL,20,Hudson-Odoi Callum,18,6,0,Midfielders,Chelsea
NULL,5,Jorginho,27,30,2,Midfielders,Chelsea
NULL,7,Kante N'Golo,28,30,3,Midfielders,Chelsea
NULL,17,Kovacic Mateo,24,27,0,Midfielders,Chelsea
NULL,12,Loftus-Cheek Ruben,23,17,4,Midfielders,Chelsea
NULL,8,McEachran George,18,0,0,Midfielders,Chelsea
NULL,11,Pedro,31,26,8,Midfielders,Chelsea
NULL,22,Willian,30,28,3,Midfielders,Chelsea
NULL,18,Giroud Olivier,32,22,1,Forwards,Chelsea
NULL,9,Higuain Gonzalo,31,8,3,Forwards,Chelsea
NULL,31,Norris Will,25,0,0,Goalkeepers,Wolves
NULL,11,Patricio Rui,31,30,0,Goalkeepers,Wolves
NULL,21,Ruddy John,32,1,0,Goalkeepers,Wolves
NULL,5,Bennett Ryan,29,28,1,Defenders,Wolves
NULL,15,Boly Willy,28,29,3,Defenders,Wolves
NULL,2,Doherty Matt,27,31,3,Defenders,Wolves
NULL,3,Francis Edward,19,0,0,Defenders,Wolves
NULL,5,John Cameron,19,0,0,Defenders,Wolves
NULL,19,Jonny,25,26,1,Defenders,Wolves
NULL,49,Kilman Max,21,0,0,Defenders,Wolves
NULL,27,Saiss Romain,29,17,2,Defenders,Wolves
NULL,29,Vinagre Ruben,19,13,0,Defenders,Wolves
NULL,16,Coady Conor,26,31,0,Midfielders,Wolves
NULL,10,Costa Helder,25,24,1,Midfielders,Wolves
NULL,32,Dendoncker Leander,23,12,1,Midfielders,Wolves
NULL,17,Gibbs-White Morgan,19,21,0,Midfielders,Wolves
NULL,6,Giles Ryan,19,0,0,Midfielders,Wolves
NULL,28,Moutinho Joao,32,31,1,Midfielders,Wolves
NULL,8,Neves Ruben,22,28,3,Midfielders,Wolves
NULL,37,Traore Adama,23,25,1,Midfielders,Wolves
NULL,7,Cavaleiro Ivan,25,20,3,Forwards,Wolves
NULL,9,Ennis Niall,?,0,0,Forwards,Wolves
NULL,9,Jimenez Raul,27,31,12,Forwards,Wolves
NULL,18,Jota Diogo,22,26,6,Forwards,Wolves
NULL,27,Button David,30,4,0,Goalkeepers,Brighton
NULL,1,Ryan Mathew,26,26,0,Goalkeepers,Brighton
NULL,1,Sanchez Robert,21,0,0,Goalkeepers,Brighton
NULL,23,Steele Jason,28,0,0,Goalkeepers,Brighton
NULL,14,Balogun Leon,30,8,1,Defenders,Brighton
NULL,30,Bernardo,23,14,0,Defenders,Brighton
NULL,3,Bong Gaetan,30,20,0,Defenders,Brighton
NULL,33,Burn Dan,26,0,0,Defenders,Brighton
NULL,4,Duffy Shane,27,27,5,Defenders,Brighton
NULL,5,Dunk Lewis,27,28,2,Defenders,Brighton
NULL,22,Montoya Martin,27,22,0,Defenders,Brighton
NULL,2,Saltor Bruno,38,8,0,Defenders,Brighton
NULL,13,Gross Pascal,27,19,2,Midfielders,Brighton
NULL,16,Jahanbakhsh Alireza,25,14,0,Midfielders,Brighton
NULL,7,Kayal Biram,30,13,1,Midfielders,Brighton
NULL,11,Knockaert Anthony,27,25,2,Midfielders,Brighton
NULL,20,March Solomon,24,29,1,Midfielders,Brighton
NULL,8,Molumby Jayson,19,0,0,Midfielders,Brighton
NULL,24,Propper Davy,27,26,1,Midfielders,Brighton
NULL,7,Sanders Max Harrison,20,0,0,Midfielders,Brighton
NULL,10,Andone Florin,25,16,3,Forwards,Brighton
NULL,8,Bissouma Yves,22,22,0,Forwards,Brighton
NULL,10,Gyokeres Viktor,20,0,0,Forwards,Brighton
NULL,19,Izquierdo Jose,26,11,0,Forwards,Brighton
NULL,9,Locadia Jurgen,25,23,2,Forwards,Brighton
NULL,17,Murray Glenn,35,30,11,Forwards,Brighton
NULL,28,Gunn Angus,23,6,0,Goalkeepers,Southampton
NULL,1,Lewis Harry,21,0,0,Goalkeepers,Southampton
NULL,1,McCarthy Alex,29,25,0,Goalkeepers,Southampton
NULL,35,Bednarek Jan,22,18,0,Defenders,Southampton
NULL,21,Bertrand Ryan,29,17,1,Defenders,Southampton
NULL,6,Jones Alfie,21,0,0,Defenders,Southampton
NULL,27,Stephens Jack,25,18,1,Defenders,Southampton
NULL,33,Targett Matt,23,14,0,Defenders,Southampton
NULL,43,Valery Yann,20,17,2,Defenders,Southampton
NULL,4,Vestergaard Jannik,26,21,0,Defenders,Southampton
NULL,3,Yoshida Maya,30,13,0,Defenders,Southampton
NULL,17,Armstrong Stuart,27,24,3,Midfielders,Southampton
NULL,23,Hojbjerg Pierre-Emile,23,24,4,Midfielders,Southampton
NULL,18,Lemina Mario,25,18,0,Midfielders,Southampton
NULL,22,Redmond Nathan,25,31,3,Midfielders,Southampton
NULL,14,Romeu Oriol,27,24,1,Midfielders,Southampton
NULL,39,Sims Joshua,22,2,0,Midfielders,Southampton
NULL,10,Slattery Callum,20,3,0,Midfielders,Southampton
NULL,16,Ward-Prowse James,24,19,6,Midfielders,Southampton
NULL,10,Austin Charlie,29,22,2,Forwards,Southampton
NULL,11,Barnes Marcus,22,0,0,Forwards,Southampton
NULL,11,Elyounoussi Mohamed,24,15,0,Forwards,Southampton
NULL,15,Gallagher Sam,23,4,0,Forwards,Southampton
NULL,9,Ings Danny,26,19,7,Forwards,Southampton
NULL,14,Johnson Tyreke,20,1,0,Forwards,Southampton
NULL,7,Long Shane,32,19,1,Forwards,Southampton
NULL,61,Obafemi Michael,18,6,1,Forwards,Southampton
NULL,68,Spyridis Odysseas,18,0,0,Forwards,Southampton
NULL,20,Hart Joe,31,19,0,Goalkeepers,Burnley
NULL,1,Heaton Tom,32,13,0,Goalkeepers,Burnley
NULL,29,Pope Nick,26,0,0,Goalkeepers,Burnley
NULL,26,Bardsley Phillip,33,19,0,Defenders,Burnley
NULL,14,Gibson Benjamin,26,1,1,Defenders,Burnley
NULL,28,Long Kevin,28,6,0,Defenders,Burnley
NULL,2,Lowton Matthew,29,15,0,Defenders,Burnley
NULL,6,Mee Ben,29,32,0,Defenders,Burnley
NULL,5,Tarkowski James,26,29,3,Defenders,Burnley
NULL,23,Ward Stephen,33,3,0,Defenders,Burnley
NULL,46,Benson Josh,19,0,0,Midfielders,Burnley
NULL,12,Brady Robbie,27,14,0,Midfielders,Burnley
NULL,4,Cork Jack,29,31,1,Midfielders,Burnley
NULL,16,Defour Steven,30,6,0,Midfielders,Burnley
NULL,13,Hendrick Jeff,27,26,1,Midfielders,Burnley
NULL,3,Taylor Charlie,25,32,0,Midfielders,Burnley
NULL,18,Westwood Ashley,29,28,1,Midfielders,Burnley
